"Börsdata ID","Bolagsnamn","Info - Ticker","Kursutveck. - Utveck.  1d","Kursutveck. - Utveck.  1 år","Direktav. - Senaste","P/E - Senaste","P/S - Senaste","P/B - Senaste","Info - Tid","Info - Aktiekurs","Info - Rapport","Info - Sektor"
"3","ABB","ABB","-0,5%","5,7%","3,3%","104,2","2,1","3,2","18:00:00","2020-12-07","Q3-2020","Industri"
"10","Alfa Laval","ALFA","-0,7%","-5,9%",,"19,2","2,1","3,2","18:00:00","2020-12-07","Q3-2020","Industri"
"17","Assa Abloy","ASSA B","-0,7%","-12,7%","1,0%","21,7","2,5","3,6","18:00:00","2020-12-07","Q3-2020","Industri"
"18","AstraZeneca","AZN","-0,3%","0,4%","2,9%","48,9","4,9","10,3","18:00:00","2020-12-07","Q3-2020","Hälsovård"
"19","Atlas Copco A","ATCO A","-0,2%","21,4%","0,8%","35,6","5,2","9,3","18:00:00","2020-12-07","Q3-2020","Industri"
"1605","Atlas Copco B","ATCO B","-0,5%","20,8%","0,9%","31,0","4,5","8,1","18:00:00","2020-12-07","Q3-2020","Industri"
"21","Autoliv","ALIV SDB","-0,6%","-1,8%",,"46,9","1,0","3,4","18:00:00","2020-12-07","Q3-2020","Sällanköpsvaror"
"40","Boliden","BOL","-0,5%","18,6%","2,4%","13,8","1,5","1,8","18:00:00","2020-12-07","Q3-2020","Material"
"70","Electrolux B","ELUX B","-0,4%","-22,5%","3,5%","21,4","0,5","2,9","18:00:00","2020-12-07","Q3-2020","Sällanköpsvaror"
"77","Ericsson B","ERIC B","0,4%","19,6%","1,4%","24,1","1,5","4,2","18:00:00","2020-12-07","Q3-2020","Informationsteknik"
"1470","Essity B","ESSITY B","-0,7%","-12,2%","2,4%","17,6","1,5","3,2","18:00:00","2020-12-07","Q3-2020","Dagligvaror"
"88","Getinge","GETI B","0,5%","6,4%","0,8%","16,4","1,7","2,3","18:00:00","2020-12-07","Q3-2020","Hälsovård"
"204","Handelsbanken A","SHB A","-1,3%","-5,7%",,"11,1","3,9","1,0","18:00:00","2020-12-07","Q3-2020","Finans & Fastighet"
"97","Hennes & Mauritz","HM B","0,3%","-1,7%",,"105,0","1,6","5,9","18:00:00","2020-12-07","Q3-2020","Sällanköpsvaror"
"98","Hexagon","HEXA B","0,3%","30,3%","0,9%","40,4","6,6","4,0","18:00:00","2020-12-07","Q3-2020","Industri"
"113","Investor B","INVE B","-0,1%","15,8%","1,5%","5,7",,"1,0","18:00:00","2020-12-07","Q3-2020","Finans & Fastighet"
"120","Kinnevik B","KINV B","-1,7%","74,7%","1,8%","3,1",,"1,0","18:00:00","2020-12-07","Q3-2020","Finans & Fastighet"
"159","Nordea Bank","NDA SE","-0,8%","7,2%",,"12,3","3,3","0,9","18:00:00","2020-12-07","Q3-2020","Finans & Fastighet"
"195","Sandvik","SAND","-0,5%","7,2%",,"40,1","2,6","3,6","18:00:00","2020-12-07","Q3-2020","Industri"
"197","SCA B","SCA B","0,5%","39,6%",,"207,0","4,8","1,4","18:00:00","2020-12-07","Q3-2020","Material"
"199","SEB A","SEB A","-1,7%","8,7%",,"11,9","3,9","1,2","18:00:00","2020-12-07","Q3-2020","Finans & Fastighet"
"201","Securitas","SECU B","-2,0%","-12,4%","3,4%","18,7","0,5","2,5","18:00:00","2020-12-07","Q3-2020","Industri"
"207","Skanska","SKA B","-0,4%","-1,7%","1,6%","11,9","0,5","2,4","18:00:00","2020-12-07","Q3-2020","Industri"
"208","SKF B","SKF B","-2,2%","12,4%","1,4%","25,0","1,2","2,7","18:00:00","2020-12-07","Q3-2020","Industri"
"211","SSAB A","SSAB A","2,6%","-8,5%",,"-14,5","0,5","0,5","18:00:00","2020-12-07","Q3-2020","Material"
"217","Swedbank","SWED A","-0,6%","26,9%",,"13,6","3,8","1,2","18:00:00","2020-12-07","Q3-2020","Finans & Fastighet"
"218","Swedish Match","SWMA","0,2%","46,8%","1,9%","24,8","6,5","-14,2","18:00:00","2020-12-07","Q3-2020","Dagligvaror"
"222","Tele2 B","TEL2 B","-0,6%","-22,3%","8,4%","20,4","2,7","2,3","18:00:00","2020-12-07","Q3-2020","Telekommunikation"
"223","Telia Company","TELIA","-0,8%","-15,0%","5,2%","49,0","1,6","1,8","18:00:00","2020-12-07","Q3-2020","Telekommunikation"
"236","Volvo B","VOLV B","-1,0%","32,7%",,"23,4","1,1","2,8","18:00:00","2020-12-07","Q3-2020","Industri"
